id,release_date,title,publisher,bit_memory,price
1,1988-10-29,スーパーサンダーブレード,セガ, ,5800
2,1988-10-29,スペースハリアーII,セガ, ,5800
3,1988-11-27,獣王記,セガ, ,5800
4,1988-12-24,おそ松くん はちゃめちゃ劇場 ,セガ, ,5500
5,1989-02-10,アレックスキッド 天空魔城 ,セガ, ,5500
6,1989-03-21,ファンタシースターII 還らざる時の終わりに,セガ, ,8000
7,1989-04-22,スーパーリーグ ,セガ, ,5800
8,1989-04-29,スーパー大戦略,セガ, ,6800
9,1989-06-15,サンダーフォースII MD,テクノソフト, ,6800
10,1989-07-01,北斗の拳 新世紀末救世主伝説,セガ, ,6000
11,1989-07-29,ワールドカップサッカー,セガ, ,5500
12,1989-08-03,大魔界村,セガ, ,6800
13,1989-09-09,尾崎直道のスーパーマスターズ,セガ, ,6000
14,1989-10-06,スーパーハイドライド,アスミック, ,7900
15,1989-10-06,スーパーハングオン,セガ, ,6000
16,1989-10-21,ランボーIII,セガ, ,5500
17,1989-11-18,フォゴットンワールズ,セガ, ,6000
18,1989-11-25,孔雀王2,セガ, ,6000
19,1989-12-02,ザ・スーパー忍,セガ, ,6000
20,1989-12-09,TATSUJIN,セガ, ,6000
21,1989-12-14,マージャンCOP竜 白狼の野望,セガ, ,5500
22,1989-12-15,ヘルツォーク・ツヴァイ,テクノソフト, ,6800
23,1989-12-16,ヴァーミリオン ,セガ, ,8500
24,1989-12-23,ゴールデンアックス,セガ, ,6000
25,1989-12-23,カース,マイクロネット, ,6800
26,1990-01-13,ズーム!,セガ, ,5500
27,1990-01-30,史上最大の倉庫番,メサイヤ, ,5200
28,1990-02-24,ソーサリアン,セガ, ,7000
29,1990-03-02,スーパーリアルバスケットボール,セガ, ,6000
30,1990-03-03,ニュージーランドストーリー,タイトー, ,6800
31,1990-03-09,エアダイバー,アスミック, ,6800
32,1990-03-16,重装機兵レイノス,メサイヤ, ,6200
33,1990-03-23,ファイナルブロー,タイトー, ,6800
34,1990-03-23,アフターバーナーII,電波新聞社, ,6900
35,1990-04-07,ダーウィン4081,セガ, ,6000
36,1990-04-21,時の継承者 ファンタシースターIII,セガ, ,8700
37,1990-04-27,サイオブレード,シグマ商事, ,8500
38,1990-05-19,DJボーイ,セガ, ,6000
39,1990-05-26,ウィップラッシュ 惑星ボルテガスの謎,セガ, ,6000
40,1990-06-08,TEL・TELまあじゃん,サンソフト, ,5800
41,1990-06-08,サンダーフォースIII,テクノソフト, ,6800
42,1990-06-23,大旋風,セガ, ,6000
43,1990-06-30,ゴーストバスターズ,セガ, ,6000
44,1990-06-30,コラムス,セガ, ,5500
45,1990-07-14,ESWAT,セガ, ,6000
46,1990-07-20,フェリオス,ナムコ, ,5800
47,1990-07-27,バットマン,サンソフト, ,6500
48,1990-07-28,サイバーボール,セガ, ,6000
49,1990-08-09,スーパーモナコGP,セガ, ,6000
50,1990-08-10,四天明王,シグマ商事, ,6200
51,1990-08-10,ラスタンサーガ2,タイトー, ,6800
52,1990-08-25,マイケル・ジャクソンズ・ムーンウォーカー,セガ, ,6000
53,1990-08-26,XDR,ユニパック, ,6800
54,1990-09-07,スペースインベーダー90,タイトー, ,5900
55,1990-09-07,クラックス,ナムコ, ,4900
56,1990-09-07,インセクターX,ホット・ビィ, ,6800
57,1990-09-28,ヘルファイアー,メサイヤ, ,6800
58,1990-09-29,ストライダー飛竜,セガ, ,7000
59,1990-10-05,レインボーアイランドエキストラ,タイトー, ,6800
60,1990-10-12,FZ戦記アクシス,ウルフチーム, ,6800
61,1990-10-12,ファットマン,サンリツ電気, ,7800
62,1990-10-19,バーニングフォース,ナムコ, ,5800
63,1990-10-21,TEL・TELスタジアム,サンソフト, ,6500
64,1990-10-27,ダイナマイトデューク,セガ, ,6000
65,1990-11-02,鮫!鮫!鮫!,東亜プラン, ,6500
66,1990-11-16,グラナダ,ウルフチーム, ,6800
67,1990-11-21,アイラブミッキーマウス ふしぎのお城大冒険,セガ, ,4800
68,1990-11-22,メガパネル,ナムコ, ,4900
69,1990-11-25,ジャンクション,マイクロネット, ,6000
70,1990-12-01,シャドーダンサー ザ・シークレット・オブ・シノビ,セガ, ,6000
71,1990-12-12,キューティー鈴木のリングサイドエンジェル,アスミック, ,6800
72,1990-12-14,ぎゅわんぶらあ自己中心派 片山まさゆきの麻雀道場,ゲームアーツ, ,6800
73,1990-12-14,エレメンタルマスター,テクノソフト, ,6800
74,1990-12-14,アトミックロボキッド,トレコ, ,6800
75,1990-12-15,まじかるハットのぶっとびターボ!大冒険,セガ, ,5800
76,1990-12-18,デンジャラスシード,ナムコ, ,5800
77,1990-12-20,アローフラッシュ,セガ, ,6000
78,1990-12-20,クラックダウン,セガ, ,6000
79,1990-12-20,ダライアスII ,タイトー, ,8900
80,1990-12-21,ハードドライビン,テンゲン, ,5900
81,1990-12-21,スタークルーザー,メサイヤ, ,7300
82,1990-12-21,武者アレスタ,東亜プラン, ,6800
83,1990-12-22,ワンダーボーイIII モンスターレア,セガ, ,6000
84,1990-12-26,ヘビーユニット メガドライブスペシャル,東宝, ,6500
85,1990-12-26,ガイアレス,日本テレネット, ,8400
86,1991-01-03,ゲイングランド,セガ, ,6000
87,1991-01-25,ヴォルフィード,タイトー, ,4900
88,1991-01-25,ジノーグ,メサイヤ, ,6500
89,1991-01-31,エアロブラスターズ,KANEKO, ,6000
90,1991-02-01,スーパーバレーボール,ビデオシステム, ,5800
91,1991-02-08,レッスルボール,ナムコ, ,5800
92,1991-02-15,バトルゴルファー唯,セガ, ,6000
93,1991-02-22,究極タイガー,トレコ, ,7500
94,1991-02-24,シーザーの野望,マイクロネット, ,8800
95,1991-03-01,ジョー・モンタナ フットボール,セガ, ,6000
96,1991-03-01,ディックトレイシー,セガ, ,6000
97,1991-03-08,バハムート戦記,セガ, ,6800
98,1991-03-19,ふしぎの海のナディア,ナムコ, ,6500
99,1991-03-22,魔物ハンター妖子 第7の警鐘,メサイヤ, ,6500
100,1991-03-22,ヴァリスIII,日本テレネット, ,8400
101,1991-03-29,斬 夜叉円舞曲,ウルフチーム, ,8500
102,1991-03-29,シャイニング&ザ・ダクネス,セガ, ,8700
103,1991-03-29,ミッドナイトレジスタンス,データイースト, ,7800
104,1991-03-29,スーパーエアーウルフ,九娯貿易, ,6800
105,1991-03-29,雀偵物語,日本テレネット, ,8400
106,1991-04-05,ヴェリテックス,アスミック, ,6800
107,1991-04-06,日刊スポーツプロ野球ＶＡＮ,セガ,7000
108,1991-04-26,ワードナの森SPECIAL,ビスコ, ,6300
109,1991-04-26,火激,ホット・ビィ, ,7700
110,1991-04-26,ラングリッサー,メサイヤ, ,7300
111,1991-04-27,紫禁城,サンソフト, ,6500
112,1991-04-29,三国志列伝 乱世の英雄たち,セガ, ,8700
113,1991-05-17,ボナンザブラザーズ,セガ, ,6000
114,1991-05-31,ファイアームスタング,タイトー, ,6800
115,1991-05-31,ゼロウイング,東亜プラン, ,8000
116,1991-06-14,アークス・オデッセイ,ウルフチーム, ,8500
117,1991-06-17,アドバンスド大戦略 ドイツ電撃作戦,セガ, ,8700
118,1991-06-22,ブルーアルマナック,講談社総研, ,8700
119,1991-06-26,サンダーフォックス,タイトー, ,8500
120,1991-06-28,エイリアンストーム,セガ, ,6000
121,1991-06-28,レッスルウォー,セガ, ,6000
122,1991-06-28,セイントソード,タイトー, ,6800
123,1991-06-28,マーベルランド,ナムコ, ,7000
124,1991-06-28,ファステスト・ワン,ヒューマン, ,7500
125,1991-07-06,雷電伝説,マイクロネット, ,8800
126,1991-07-12,球界道中記,ナムコ, ,6000
127,1991-07-19,ストリートスマート,トレコ, ,6800
128,1991-07-26,ソニック・ザ・ヘッジホッグ,セガ, ,6000
129,1991-07-26,マスター・オブ・モンスターズ,東芝EMI, ,7800
130,1991-08-02,超闘竜烈伝ディノランド,ウルフチーム, ,6800
131,1991-08-02,ベア・ナックル 怒りの鉄拳,セガ, ,6000
132,1991-08-02,空牙,日本テレネット, ,8400
133,1991-08-06,メガトラックス,ナムコ, ,6000
134,1991-08-09,アウトラン,セガ, ,7000
135,1991-08-09,ポピュラス,セガ, ,6000
136,1991-08-30,ジュエルマスター,セガ, ,6000
137,1991-08-30,プロ野球スーパーリーグ'91,セガ, ,6800
138,1991-09-13,ギャラクシーフォースII,CRI, ,8400
139,1991-09-20,エル・ヴィエント,ウルフチーム, ,8500
140,1991-09-20,レンタヒーロー,セガ, ,8700
141,1991-09-27,戦場の狼II,セガ, ,7000
142,1991-09-27,マスターオブウェポン,タイトー, ,6800
143,1991-09-30,宇宙戦艦ゴモラ,UPL, ,7500
144,1991-10-10,デビルクラッシュMD,テクノソフト, ,6800
145,1991-10-11,ソード・オブ・ソダン,セガ, ,6000
146,1991-10-18,スパイダーマン,セガ, ,6000
147,1991-10-25,ワンダーボーイV モンスターワールドIII,セガ, ,7000
148,1991-10-25,魔王連獅子,タイトー, ,6800
149,1991-10-31,将棋の星,ホームデータ, ,6700
150,1991-11-01,ブロックアウト,セガ, ,6000
151,1991-11-01,イースIII -ワンダラーズフロムイース-,日本テレネット, ,8700
152,1991-11-02,ドラゴンズアイ プラス 上海III,ホームデータ, ,5800
153,1991-11-15,ルナーク,タイトー, ,6800
154,1991-11-19,ローリングサンダー2,ナムコ, ,7000
155,1991-11-22,ファンタジア ミッキーマウス・マジック,セガ, ,4800
156,1991-11-29,乱世の覇者,アスミック, ,9800
157,1991-11-29,ビースト・ウォリアーズ,日本テレネット, ,8400
158,1991-12-06,忍者武雷伝説,セガ, ,8700
159,1991-12-06,ファイティングマスターズ,トレコ, ,6800
160,1991-12-06,エグザイル 時の狭間へ,日本テレネット, ,8900
161,1991-12-12,ソル・フィース,ウルフチーム, ,6800
162,1991-12-12,ヘビーノバ,マイクロネット, ,6800
163,1991-12-13,太平記,セガ, ,8700
164,1991-12-14,ノスタルジア1907,シュールド・ウェーブ, ,7200
165,1991-12-20,アンデッドライン,PALSOFT, ,8800
166,1991-12-20,ダブルドラゴンII,PALSOFT, ,8800
167,1991-12-20,ダーナ 女神誕生,アイ・ジー・エス, ,8900
168,1991-12-20,アーネスト・エバンス,ウルフチーム, ,7300
169,1991-12-20,アイラブドナルドダック グルジア王の秘宝,セガ, ,4800
170,1991-12-20,惑星ウッドストック ファンキーホラーバンド,セガ, ,6800
171,1991-12-20,タスクフォースハリアーEX,トレコ, ,8500
172,1991-12-20,F1サーカスMD,日本物産, ,7500
173,1991-12-20,中島悟監修F-1 GRAND PRIX,バリエ, ,7800
174,1991-12-20,信長の野望・武将風雲録,光栄, ,11800
175,1991-12-26,三國志II,光栄, ,14800
176,1991-12-27,ゴールデンアックスII,セガ, ,6000
177,1991-12-27,夢幻戦士ヴァリス,日本テレネット, ,8400
178,1991-12-28,天下布武 英雄たちの咆哮,ゲームアーツ, ,7800
179,1992-01-14,スーパーファンタジーゾーン,サンソフト, ,6800
180,1992-01-14,ちびまる子ちゃん わくわくショッピング,ナムコ, ,6000
181,1992-01-24,ジョー・モンタナII スポーツフットボール,セガ, ,6800
182,1992-01-31,ワニワニWorld,KANEKO, ,6600
183,1992-01-31,テクモワールドカップ'92,シムス, ,6200
184,1992-01-31,JuJu伝説,セガ, ,6000
185,1992-02-07,ソーサルキングダム,メサイヤ, ,8800
186,1992-02-14,SDヴァリス,日本テレネット, ,6800
187,1992-02-14,港のトレイジア,日本テレネット, ,8900
188,1992-02-18,精霊神世紀フェイエリア,ウルフチーム, ,7400
189,1992-02-28,クルードバスター,データイースト, ,7800
190,1992-02-28,ロードブラスターズ,テンゲン, ,6800
191,1992-03-06,バトルマニア,ビック東海, ,6800
192,1992-03-13,トージャム&アール,セガ, ,6800
193,1992-03-13,鋼鉄帝国,ホット・ビィ, ,7800
194,1992-03-20,シャイニング・フォース 神々の遺産,セガ, ,8700
195,1992-03-27,Art ALIVE,セガ, ,3800
196,1992-03-27,ターボアウトラン,セガ, ,6000
197,1992-03-27,ピットファイター,テンゲン, ,7800
198,1992-03-27,シャドー・オブ・ザ・ビースト 魔性の掟,ビクター音楽産業, ,8800
199,1992-03-27,サンダープロレスリング列伝,ヒューマン, ,7400
200,1992-03-27,ストームロード,マイクロワールド, ,6800
201,1992-03-27,コズミックファンタジーStories,日本テレネット, ,7800
202,1992-04-10,A列車で行こうMD,セガ, ,6800
203,1992-04-17,デス・ブリンガー 秘められた紋章,日本テレネット, ,7400
204,1992-04-24,アリシア ドラグーン,ゲームアーツ, ,7800
205,1992-04-24,まじかる☆タルるートくん,セガ, ,3880
206,1992-04-24,バッドオーメン,ホット・ビィ, ,6800
207,1992-04-24,大航海時代,光栄, ,11800
208,1992-04-30,スライムワールド,マイクロワールド, ,6800
209,1992-05-15,中島悟監修F1 HERO MD,バリエ, ,7800
210,1992-05-28,シーザーの野望II,マイクロネット, ,8800
211,1992-05-29,アイルロード,ウルフチーム, ,7800
212,1992-05-29,カメレオンキッド,セガ, ,6800
213,1992-05-29,クイズスクランブルスペシャル,セガ, ,6800
214,1992-06-12,グランドスラム,日本テレネット, ,6800
215,1992-06-19,スピードボール2,CRI, ,6800
216,1992-06-19,TOP PRO GOLF,ソフトビジョン, ,8500
217,1992-06-19,魔法の少女シルキーリップ,日本テレネット, ,7400
218,1992-06-25,ロイヤルブラッド,光栄, ,9800
219,1992-06-26,LUNAR ザ・シルバースター ,ゲームアーツ, ,7800
220,1992-06-26,闘技王キングコロッサス,セガ, ,5800
221,1992-06-26,ペーパーボーイ,テンゲン, ,6800
222,1992-07-10,デビッド・ロビンソン バスケットボール,セガ, ,4800
223,1992-07-10,炎の闘球児 ドッジ弾平,セガ, ,3800
224,1992-07-17,アイルトン・セナ スーパーモナコGPII,セガ, ,7800
225,1992-07-17,グレイランサー,メサイヤ, ,8300
226,1992-07-24,ダイナブラザーズ,CRI, ,8800
227,1992-07-24,オリンピックゴールド,セガ, ,4800
228,1992-07-24,サンダーフォースIV,テクノソフト, ,8800
229,1992-07-24,ツインクルテール,WAS, ,7800
230,1992-07-31,デトネイター・オーガン,ホット・ビィ, ,7800
231,1992-08-04,スプラッターハウス PARTII,ナムコ, ,5800
232,1992-08-07,熱血高校ドッジボール部サッカー編MD,PALSOFT, ,8800
233,1992-08-07,ひょっこりひょうたん島 大統領をめざせ!,セガ, ,4800
234,1992-08-07,修羅の門,セガ, ,6000
235,1992-08-07,プリンス・オブ・ペルシャ,ビクター音楽産業, ,7800
236,1992-08-28,サンダーストームFX,ウルフチーム, ,7800
237,1992-09-11,ブライ 八玉の勇士伝説,セガ, ,7800
238,1992-09-24,提督の決断,光栄, ,14800
239,1992-09-25,ライズ・オブ・ザ・ドラゴン,セガ, ,6800
240,1992-09-25,ワンダードッグ,ビクター音楽産業, ,7200
241,1992-09-26,キングサーモン,ホット・ビィ, ,6800
242,1992-10-16,チキチキボーイズ,セガ, ,6000
243,1992-10-16,チェルノブ,データイースト, ,7800
244,1992-10-23,スーパーH.Q.,タイトー, ,6800
245,1992-10-23,機動警察パトレイバー 98式起動せよ!,マーバ, ,7800
246,1992-10-23,ブラックホールアサルト,マイクロネット, ,6800
247,1992-10-23,ヴィクセン357,メサイヤ, ,8800
248,1992-10-30,クライング 亜生命戦争 ,セガ, ,6800
249,1992-10-30,プロ野球スーパーリーグCD,セガ, ,7800
250,1992-10-30,ホリフィールドボクシング,セガ, ,7800
251,1992-10-30,ランドストーカー 〜皇帝の財宝〜,セガ, ,8700
252,1992-11-01,エアーマネジメント・大空に賭ける,光栄, ,11800
253,1992-11-08,三國志III,光栄, ,14800
254,1992-11-13,タイムギャル,ウルフチーム, ,7800
255,1992-11-20,プロフットボール,エレクトロニック・アーツ・ビクター, ,6800
256,1992-11-20,プロホッケー,エレクトロニック・アーツ・ビクター, ,6800
257,1992-11-20,ロードラッシュ,エレクトロニック・アーツ・ビクター, ,7800
258,1992-11-20,レミングス,サンソフト, ,7800
259,1992-11-21,ソニック・ザ・ヘッジホッグ2,セガ, ,6800
260,1992-11-27,電忍アレスタ,コンパイル, ,6800
261,1992-12-11,パワーアスリート,KANEKO, ,8500
262,1992-12-11,サイドポケット,データイースト, ,7800
263,1992-12-11,ランパート,テンゲン, ,6800
264,1992-12-11,中島悟監修F-1 スーパーライセンス,バリエ, ,9000
265,1992-12-18,アフターバーナーIII,CRI, ,8400
266,1992-12-18,ロードブラスターFX,ウルフチーム, ,7800
267,1992-12-18,ぎゅわんぶらあ自己中心派2 激闘!東京マージャンランド編,ゲームアーツ, ,7800
268,1992-12-18,ぷよぷよ,セガ, ,4800
269,1992-12-18,アイラブミッキー&ドナルド ふしぎなマジックボックス,セガ, ,6800
270,1992-12-18,パチンコクーニャン,ソフトビジョン, ,8500
271,1992-12-18,R.B.I.4.ベースボール,テンゲン, ,7800
272,1992-12-22,T.M.N.T.リターン オブ ザ シュレッダー,コナミ, ,6800
273,1992-12-25,天舞メガCDスペシャル,ウルフチーム, ,9800
274,1992-12-25,カプコンのクイズ殿様の野望,シムス, ,7800
275,1992-12-25,タズマニア,セガ, ,6800
276,1992-12-26,ドリームチームUSA,エレクトロニック・アーツ・ビクター, ,7800
277,1993-01-03,サイキック・ディテクティブ・シリーズVol.3 AYA,データウエスト, ,7600
278,1993-01-14,ベア・ナックルII 死闘への鎮魂歌,セガ, ,7800
279,1993-01-16,ヨーロッパ戦線,光栄, ,12800
280,1993-01-29,ゆみみみっくす,ゲームアーツ, ,7800
281,1993-01-29,ザ・キックボクシング,マイクロワールド, ,8500
282,1993-02-12,F22インターセプター,エレクトロニック・アーツ・ビクター, ,8900
283,1993-02-19,邪神ドラクソス,エレクトロニック・アーツ・ビクター, ,8900
284,1993-02-26,バットマン・リターンズ,セガ, ,6800
285,1993-02-26,Jリーグチャンピオンサッカー,ゲームアーツ, ,6800
286,1993-02-26,G-LOC AIR BATTLE,セガ, ,6800
