id,release_date,title,publisher,bit_memory,price
287,1993-02-26,マジンサーガ,セガ, ,6800
288,1993-03-12,シムアース,セガ, ,7800
289,1993-03-12,ニンジャウォーリアーズ,タイトー, ,7800
290,1993-03-19,スプラッターハウス PARTIII,ナムコ, ,6800
291,1993-03-19,ウルフチャイルド,ビクター音楽産業, ,8800
292,1993-03-25,蒼き狼と白き牝鹿・元朝秘史,光栄, ,11800
293,1993-03-26,アウトラン2019,シムス, ,8800
294,1993-03-26,ドラえもん 夢どろぼうと7人のゴザンス,セガ, ,6800
295,1993-03-26,バトルトード,セガ, ,6800
296,1993-03-26,GODS,PCMコンプリート, ,8800
297,1993-03-26,ジャガーXJ220,ビクター音楽産業, ,8800
298,1993-03-30,アネット再び,ウルフチーム, ,7800
299,1993-04-02,NBAプロバスケットボール ブルズVSレイカーズ,エレクトロニック・アーツ・ビクター, ,8900
300,1993-04-02,ファイナルファイトCD,セガ, ,8800
301,1993-04-09,ウルトラマン,マーバ, ,5800
302,1993-04-16,PGAツアーゴルフII,エレクトロニック・アーツ・ビクター, ,9800
303,1993-04-23,デザートストライク 湾岸作戦,エレクトロニック・アーツ・ビクター, ,8900
304,1993-04-23,三國志III <メガCD版>,光栄, ,14800
305,1993-04-23,メガロマニア,CRI, ,8800
306,1993-04-23,SEGA CLASSIC ARCADE COLLECTION,セガ, ,2980
307,1993-04-23,SWITCH,セガ, ,8800
308,1993-04-23,餓狼伝説 宿命の闘い,セガ, ,8800
309,1993-04-23,ボールジャックス,ナムコ, ,6000
310,1993-04-23,らんま1/2 白蘭愛歌,メサイヤ, ,8300
311,1993-04-29,ゾウ!ゾウ!ゾウ! レスキュー大作戦,エレクトロニック・アーツ・ビクター, ,8900
312,1993-05-14,007・死闘,テンゲン, ,6800
313,1993-05-28,デバステイター,ウルフチーム, ,7800
314,1993-05-28,太閤立志伝,光栄, ,11800
315,1993-05-28,エクスランザー,セガ, ,7800
316,1993-05-28,ナイトストライカー,タイトー, ,7800
317,1993-05-28,スノーブラザーズ,テンゲン, ,7800
318,1993-05-28,幻影都市 -ILLUSION CITY-,マイクロキャビン, ,4980
319,1993-06-04,LHXアタックチョッパー,エレクトロニック・アーツ・ビクター, ,6800
320,1993-06-09,ジェームズポンドII コードネーム・ロボコッド,エレクトロニック・アーツ・ビクター, ,6900
321,1993-06-11,スラップファイト,テンゲン, ,7800
322,1993-06-18,パワーモンガー,エレクトロニック・アーツ・ビクター, ,8900
323,1993-06-18,Jリーグプロストライカー,セガ, ,8800
324,1993-06-25,ゴールデンアックスIII,セガ, ,6800
325,1993-06-25,メガシュヴァルツシルト,セガ, ,7800
326,1993-06-25,TOP PRO GOLF2,ソフトビジョン, ,8500
327,1993-06-25,エリミネートダウン,ソフトビジョン, ,8500
328,1993-06-25,スティールタロンズ,テンゲン, ,6800
329,1993-06-25,Aランクサンダー 誕生編,RIOT, ,7800
330,1993-07-16,ダイナミックカントリークラブ,セガ, ,7800
331,1993-07-23,アークスI・II・III,ウルフチーム, ,8800
332,1993-07-23,ロードラッシュII,エレクトロニック・アーツ・ビクター, ,8900
333,1993-07-23,ザ・スーパー忍II,セガ, ,6800
334,1993-07-23,聖魔伝説3×3EYES,セガ, ,8800
335,1993-07-30,NBAプレイオフ ブルズVSブレイザーズ,エレクトロニック・アーツ・ビクター, ,8900
336,1993-07-30,シルフィード,ゲームアーツ, ,8800
337,1993-07-30,騎士伝説,講談社総研, ,9800
338,1993-07-30,エコー・ザ・ドルフィン,セガ, ,6800
339,1993-07-30,バリ・アーム,ヒューマン, ,7500
340,1993-07-30,サイボーグ009,RIOT, ,7800
341,1993-08-06,ロケットナイト アドベンチャーズ,コナミ, ,7800
342,1993-08-06,江川卓のスーパーリーグCD,セガ, ,7800
343,1993-08-06,慶応遊撃隊,ビクターエンタテインメント, ,7400
344,1993-08-10,ウィザード・オブ・イモータル,エレクトロニック・アーツ・ビクター, ,9800
345,1993-08-13,マーブルマッドネス,テンゲン, ,6800
346,1993-08-20,キリング・ゲームショー,エレクトロニック・アーツ・ビクター, ,8900
347,1993-08-27,ジュラシック・パーク,セガ, ,6800
348,1993-08-27,雀豪ワールドカップ,ビクターエンタテインメント, ,8200
349,1993-09-03,ああ播磨灘,セガ, ,7800
350,1993-09-10,ミュータントリーグ・フットボール,エレクトロニック・アーツ・ビクター, ,8900
351,1993-09-10,ガンスターヒーローズ,セガ, ,6800
352,1993-09-15,信長の野望・全国版,光栄, ,8800
353,1993-09-17,ウイニングポスト,光栄, ,9800
354,1993-09-17,笑ゥせぇるすまん,セガ, ,7800
355,1993-09-17,ガントレット,テンゲン, ,7800
356,1993-09-17,サンダーホーク,ビクターエンタテインメント, ,7800
357,1993-09-23,ソニック・ザ・ヘッジホッグCD,セガ, ,8800
358,1993-09-23,マクドナルド トレジャーランド・アドベンチャー,セガ, ,6800
359,1993-09-23,モンキー・アイランド ユーレイ海賊大騒動!,ビクターエンタテインメント, ,8800
360,1993-09-24,ジョーダンVSバード ONE on ONE,エレクトロニック・アーツ・ビクター, ,8900
361,1993-09-24,蒼き狼と白き牝鹿・元朝秘史 <メガCD版>,光栄, ,9800
362,1993-09-28,ストリートファイターIIダッシュプラス,カプコン, ,9800
363,1993-10-01,シャイニング・フォースII 古えの封印,セガ, ,8800
364,1993-10-15,コラムスIII 対決!コラムスワールド,セガ, ,4800
365,1993-10-22,Vay 流星の鎧,シムス, ,7800
366,1993-10-29,リーサルエンフォーサーズ,コナミ, ,9800
367,1993-10-29,ペブルビーチの波濤,セガ, ,8800
368,1993-11-05,パーティークイズ MEGA Q,セガ, ,6800
369,1993-11-05,雀皇登龍門,セガ, ,6800
370,1993-11-12,アラジン,セガ, ,7800
371,1993-11-12,ダークウィザード 蘇りし闇の魔導士,セガ, ,6800
372,1993-11-19,スペースファンキーB.O.B.,エレクトロニック・アーツ・ビクター, ,8900
373,1993-11-19,アルスラーン戦記,セガ, ,7800
374,1993-11-19,ナイトトラップ,セガ, ,8800
375,1993-11-19,フリントストーン,タイトー, ,3880
376,1993-11-26,アルシャーク,サンドストーム, ,8800
377,1993-11-26,マイト アンド マジックIII,CRI, ,6800
378,1993-11-26,キング・オブ・ザ・モンスターズ,セガ, ,6800
379,1993-11-26,テクモスーパーボウル,テクモ, ,8900
380,1993-11-26,MiG-29,テンゲン, ,7800
381,1993-11-26,ザ・サード ワールド ウォー,マイクロネット, ,7800
382,1993-12-03,T.M.N.T.トーナメントファイターズ,コナミ, ,8800
383,1993-12-03,ダイナブラザーズ2,CRI, ,8800
384,1993-12-10,リーサルエンフォーサーズ,コナミ, ,9800
385,1993-12-10,ソニック・スピンボール,セガ, ,6800
386,1993-12-10,夢見館の物語,セガ, ,7800
387,1993-12-10,サイキック・ディテクティブ・シリーズVol.4 オルゴール,データウエスト, ,7600
388,1993-12-10,ドラゴンズリベンジ,テンゲン, ,7800
389,1993-12-17,ジャングルストライク,エレクトロニック・アーツ・ビクター, ,8900
390,1993-12-17,Jリーグプロストライカー完全版,セガ, ,8800
391,1993-12-17,ファンタシースター 千年紀の終りに,セガ, ,8800
392,1993-12-17,遙かなるオーガスタ,T&Eソフト, ,8800
393,1993-12-17,メタルファング,ビクターエンタテインメント, ,6800
394,1993-12-17,ブギウギ・ボーリング,ビスコ, ,6800
395,1993-12-24,バトルマニア大吟醸,ビック東海, ,7800
396,1993-12-25,オーサムポッサム,テンゲン, ,8800
397,1993-12-26,クルーボール,エレクトロニック・アーツ・ビクター, ,6800
398,1993-12-28,戦国伝承,サミー, ,8500
399,1993-12-29,魔天の創滅,講談社総研, ,8900
400,1993-12-29,フラッシュバック,サンソフト, ,8000
401,1994-01-14,ジェネラル・カオス 大混戦,エレクトロニック・アーツ・ビクター, ,8900
402,1994-01-14,龍虎の拳,セガ, ,8800
403,1994-01-28,いしいひさいちの大政界,セガ, ,7800
404,1994-01-28,デビルズコース,セガ, ,8800
405,1994-01-28,幽☆遊☆白書 外伝,セガ, ,8800
406,1994-02-04,NFLフットボール'94,セガ, ,8800
407,1994-02-11,ウィンターオリンピック,セガ, ,7800
408,1994-02-18,クールスポット,ヴァージンゲーム, ,8000
409,1994-02-18,NFLプロフットボール'94,エレクトロニック・アーツ・ビクター, ,9800
410,1994-02-18,エアーマネジメントII 航空王をめざせ,光栄, ,12800
411,1994-02-18,エターナルチャンピオンズ,セガ, ,7800
412,1994-02-25,T2 ジ・アーケードゲーム,アクレイムジャパン, ,8800
413,1994-02-25,信長の野望・覇王伝,光栄, ,12800
414,1994-02-25,真・女神転生,シムス, ,7800
415,1994-02-25,ワイアラエの奇蹟,セガ, ,8800
416,1994-02-25,デビスカップ,テンゲン, ,7800
417,1994-02-25,マイクロコズム,ビクターエンタテインメント, ,8900
418,1994-03-04,2020年スーパーベースボール,エレクトロニック・アーツ・ビクター, ,9800
419,1994-03-04,ハイパーダンク・ザ・プレイオフエディション,コナミ, ,8800
420,1994-03-04,テクモ・スーパーNBAバスケットボール,テクモ, ,8900
421,1994-03-11,クレヨンしんちゃん 嵐を呼ぶ園児,マーバ, ,8800
422,1994-03-18,バンパイアキラー,コナミ, ,7800
423,1994-03-18,バーチャレーシング,セガ, ,9800
424,1994-03-18,ゲームのかんづめ VOL.1,セガ, ,3980
425,1994-03-18,ゲームのかんづめ VOL.2,セガ, ,3980
426,1994-03-18,ベアナックルIII,セガ, ,7800
427,1994-03-18,F1サーカスCD,ニチブツ, ,8800
428,1994-03-18,ハイムドール,ビクターエンタテインメント, ,8800
429,1994-03-25,WWFロイヤルランブル,アクレイムジャパン, ,8900
430,1994-03-25,信長の野望・覇王伝 <メガCD版>,光栄, ,12800
431,1994-03-25,AX-101,セガ, ,7800
432,1994-03-25,ウイングコマンダー,セガ, ,7800
433,1994-03-25,V・V,テンゲン, ,7800
434,1994-03-25,ダンジョンマスターII スカルキープ,ビクターエンタテインメント, ,8800
435,1994-03-25,タイムドミネーター,ビック東海, ,7800
436,1994-04-01,タントアール,セガ, ,7800
437,1994-04-01,ぽっぷるメイル,セガ, ,7800
438,1994-04-01,モンスターワールドIV,セガ, ,8800
439,1994-04-01,ドラゴンボールZ 武勇列伝,バンダイ, ,8800
440,1994-04-02,ファンタシースター 復刻版,セガ, ,4800
441,1994-04-15,うる星やつら 〜ディア マイ フレンズ〜,ゲームアーツ, ,7800
442,1994-04-15,バトルファンタジー,マイクロネット, ,8400
443,1994-04-22,爆伝 アンバランスゾーン,ソニー・ミュージックエンタテインメント, ,7800
444,1994-04-22,キャプテン・ラング,データイースト, ,6800
445,1994-04-22,アイ・オブ・ザ・ビホルダー,ポニーキャニオン, ,7800
446,1994-04-23,ヘブンリーシンフォニー,セガ, ,7800
447,1994-04-29,NBAジャム,アクレイムジャパン, ,8800
448,1994-05-13,アウトランナーズ,セガ, ,7800
449,1994-05-13,仮面ライダーZO,東映ビデオ, ,7800
450,1994-05-20,ウィンブルドン,セガ, ,6800
451,1994-05-20,ロードス島戦記 英雄戦争,セガ, ,7800
452,1994-05-27,モータルコンバット,アクレイムジャパン, ,7800
453,1994-05-27,F117ステルス オペレーション：ナイトストーム,エレクトロニック・アーツ・ビクター, ,9800
454,1994-05-27,グレイテストヘビーウェイツ,セガ, ,7800
455,1994-05-27,ソニック・ザ・ヘッジホッグ3,セガ, ,5800
456,1994-05-28,ロボコップVSターミネーター,ヴァージンゲーム, ,8900
457,1994-06-03,モータルコンバット完全版,アクレイムジャパン, ,6800
458,1994-06-03,ドラゴンズレア,セガ, ,6800
459,1994-06-10,FIFAインターナショナルサッカー,エレクトロニック・アーツ・ビクター, ,9800
460,1994-06-17,新創世記ラグナセンティ,セガ, ,8000
461,1994-06-24,WWFマニア・ツアー,アクレイムジャパン, ,6800
462,1994-06-24,チャンピオンズワールドクラスサッカー,アクレイムジャパン, ,7800
463,1994-06-24,チャックロックII,ヴァージンゲーム, ,8000
464,1994-06-24,大航海時代II,光栄, ,11800
465,1994-06-24,ロードモナーク とことん戦闘伝説,セガ, ,8800
466,1994-06-24,餓狼伝説2 新たなる闘い,タカラ, ,9800
467,1994-06-25,スーパーストリートファイターII,カプコン, ,10900
468,1994-07-01,NBAプロバスケットボール'94,エレクトロニック・アーツ・ビクター, ,9800
469,1994-07-08,美少女戦士セーラームーン,マーバ, ,8800
470,1994-07-15,Jリーグプロストライカー2,セガ, ,7800
471,1994-07-22,シャイニング・フォースCD,セガ, ,7800
472,1994-07-22,ハイブリッド・フロント,セガ, ,8800
473,1994-07-22,パルスマン,セガ, ,7800
474,1994-07-29,シャドー・オブ・ザ・ビーストII 邪神の呪縛,ビクターエンタテインメント, ,8800
475,1994-08-05,ダイナマイトヘッディー,セガ, ,6800
476,1994-08-12,パノラマコットン,サンソフト, ,9500
477,1994-08-26,エコー・ザ・ドルフィン2,セガ, ,6800
478,1994-08-26,ラングリッサー2,メサイヤ, ,9800
479,1994-09-09,モータルコンバットII 究極神拳,アクレイムジャパン, ,8800
480,1994-09-15,魂斗羅ザ・ハードコア,コナミ, ,9000
481,1994-09-16,ドラゴンスレイヤー英雄伝説,セガ, ,8800
482,1994-09-22,スター・ウォーズ レベル・アサルト,ビクターエンタテインメント, ,8800
483,1994-09-23,スパークスター ロケットアドベンチャーズ2,コナミ, ,8800
484,1994-09-30,ジュラシックパーク,セガ, ,7800
485,1994-09-30,幽☆遊☆白書 魔強統一戦,セガ, ,8800
486,1994-09-30,キャプテン翼,テクモ, ,7800
487,1994-09-30,バトルコープス,ビクターエンタテインメント, ,8000
488,1994-10-18,ソニック&ナックルズ,セガ, ,7800
489,1994-10-21,ロックマンメガワールド,カプコン, ,8500
490,1994-10-28,スターブレード,ナムコ, ,7800
491,1994-11-11,アフターハルマゲドン外伝 魔獣闘将伝エクリプス,セガ, ,7800
492,1994-11-18,豪血寺一族,アトラス, ,9800
493,1994-11-19,サムライスピリッツ,セガ, ,8800
494,1994-11-25,リーサルエンフォーサーズII ザ・ウエスタン,コナミ, ,7800
495,1994-12-02,ぷよぷよ通,セガ, ,6800
496,1994-12-03,DOOM,セガ, ,7800
497,1994-12-03,スター・ウォーズ アーケード,セガ, ,8800
498,1994-12-03,スペースハリアー,セガ, ,4980
499,1994-12-09,ライオンキング,ヴァージンゲーム, ,7800
500,1994-12-09,ストーリー オブ トア 〜光を継ぐ者〜,セガ, ,8800
501,1994-12-16,ナイジェルマンセル・インディカー,アクレイムジャパン, ,7800
502,1994-12-16,トムとジェリー,アルトロン, ,8800
503,1994-12-16,ミッキーとミニー マジカルアドベンチャー2,カプコン, ,7800
504,1994-12-16,バーチャレーシング デラックス,セガ, ,8800
505,1994-12-20,テクモ・スーパーボウル2 スペシャルエディション,テクモ, ,9980
506,1994-12-20,NBAジャム,アクレイムジャパン, ,8800
507,1994-12-22,ルナ エターナルブルー,ゲームアーツ, ,9800
508,1994-12-22,トムキャットアレイ,セガ, ,7800
509,1994-12-22,ソウルスター,ビクターエンタテインメント, ,8000
510,1995-01-13,アフターバーナー・コンプリート,セガ, ,4980
511,1995-01-13,イチダントアール,セガ, ,6800
512,1995-01-20,ドラゴンスレイヤー英雄伝説II,セガ, ,8800
513,1995-01-27,サイバーブロール,セガ, ,7800
514,1995-02-17,リスター・ザ・シューティングスター,セガ, ,6800
515,1995-02-24,NBAジャム・トーナメントエディション,アクレイムジャパン, ,8800
516,1995-02-24,NFLクォーターバッククラブ'95,アクレイムジャパン, ,8800
517,1995-02-24,GOLF MAGAZINE PRESENTS 36 GREAT HOLES STARRING FRED COUPLES,セガ, ,8800
518,1995-02-24,エイリアンソルジャー,セガ, ,6800
519,1995-02-24,エコー・ザ・ドルフィンCD,セガ, ,4980
520,1995-02-24,メタルヘッド,セガ, ,7800
521,1995-02-24,大封神伝,ビクターエンタテインメント, ,6800
522,1995-03-17,サージングオーラ,セガ, ,8800
523,1995-03-24,TEMPO,セガ, ,7800
524,1995-03-24,ダブルスイッチ,セガ, ,6800
525,1995-03-24,プライズファイター,セガ, ,6800
526,1995-03-31,ミッキーマニア,セガ, ,7800
527,1995-03-31,餓狼伝説SPECIAL,ビクターエンタテインメント, ,6800
528,1995-04-21,カオティクス,セガ, ,7800
529,1995-04-28,トゥルーライズ,アクレイムジャパン, ,7800
530,1995-04-28,テレビアニメ・スラムダンク 強豪 真っ向対決!,バンダイ, ,8800
531,1995-05-19,モータルコンバットII 究極神拳,アクレイムジャパン, ,9800
532,1995-05-26,マキシマムカーネイジ,アクレイムジャパン, ,7800
533,1995-05-26,ライトクルセイダー,セガ, ,7800
534,1995-05-26,ステラアサルト,セガ, ,7800
535,1995-07-14,NFLクォーターバッククラブ'95,アクレイムジャパン, ,8800
536,1995-07-14,パラスコード,セガ, ,7800
537,1995-07-21,超球界ミラクルナイン,セガ, ,7800
538,1995-07-28,三國志IV,光栄, ,1480
539,1995-08-04,プロストライカーファイナルステージ,セガ, ,7800
540,1995-09-01,NBAジャム・トーナメントエディション,アクレイムジャパン, ,9800
541,1995-09-01,WWF RAW,アクレイムジャパン, ,9800
542,1995-09-01,ジャスティスリーグ,アクレイムジャパン, ,8800
543,1995-09-01,ジャッジ・ドレッド,アクレイムジャパン, ,7800
544,1995-09-01,コミックスゾーン,セガ, ,7800
545,1995-09-01,ファーレンハイト,セガ, ,6800
546,1995-09-22,ジ・ウーズ,セガ, ,5800
547,1995-10-20,バーチャファイター,セガ, ,7800
548,1995-10-17,バットマンフォーエヴァー,アクレイムジャパン, ,8800
549,1995-10-27,フォアマンフォーリアル,アクレイムジャパン, ,8800
550,1995-12-22,サージカルストライク,セガ, ,6800
551,1995-12-22,ぺぺんがペンゴ,セガ, ,4980
552,1995-12-31,バーチャルバート,アクレイムジャパン, ,8800
553,1995-12-31,WWF RAW,アクレイムジャパン, ,8800
554,1996-02-23,シャドウラン,コンパイル, ,7800
555,1996-03-22,魔導物語I,コンパイル, ,7800
